PIO logic analyser example
Arming trigger
Capture:
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09027013 0270 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09001013 0010 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09002013 0020 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09002013 0020 13 0
09002013 0020 13 0

09005013 0050 13 0
09005013 0050 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09005013 0050 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09006013 0060 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09007013 0070 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09067013 0670 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
09000013 0000 13 0
